timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-04-16 16:00,CWP-05,5.7,417.77,55.5,2.36,134.03
2026-04-16 17:00,CWP-05,6.22,455.07,54.85,2.31,121.3
2026-04-16 18:00,CWP-05,5.64,466.27,56.55,2.11,137.71
2026-04-16 19:00,CWP-05,5.66,452.2,51.87,2.19,137.46
2026-04-16 20:00,CWP-05,5.85,470.44,57.67,2.12,128.24
2026-04-16 21:00,CWP-05,6.1,464.65,58.43,2.29,143.69
2026-04-16 22:00,CWP-05,6.06,470.73,58.68,2.49,144.16
2026-04-16 23:00,CWP-05,6.42,495.09,58.32,2.61,147.76
2026-04-17 00:00,CWP-05,6.26,505.78,57.65,2.33,150.4
2026-04-17 01:00,CWP-05,6.99,515.36,62.35,2.83,153.14
2026-04-17 02:00,CWP-05,7.04,513.29,68.36,3.12,161.83
2026-04-17 03:00,CWP-05,6.85,552.07,64.66,3.43,175.52
2026-04-17 04:00,CWP-05,7.2,564.08,62.77,3.27,176.69
2026-04-17 05:00,CWP-05,7.01,557.93,63.02,2.87,161.44
2026-04-17 06:00,CWP-05,6.86,542.89,69.38,3.06,171.84
2026-04-17 07:00,CWP-05,7.23,552.8,64.26,3.17,165.14
2026-04-17 08:00,CWP-05,6.95,524.99,65.36,3.1,166.95
2026-04-17 09:00,CWP-05,6.91,560.6,68.5,3.01,153.1
2026-04-17 10:00,CWP-05,7.16,545.12,60.72,2.88,156.67
2026-04-17 11:00,CWP-05,6.37,518.64,59.08,2.66,147.45
2026-04-17 12:00,CWP-05,6.2,503.7,61.64,2.37,155.71
2026-04-17 13:00,CWP-05,6.34,496.18,60.91,2.45,144.49
2026-04-17 14:00,CWP-05,6.75,485.68,56.33,2.27,139.05
2026-04-17 15:00,CWP-05,5.86,463.99,54.29,2.24,146.49
2026-04-17 16:00,CWP-05,5.89,449.41,57.02,2.19,148.9
2026-04-17 17:00,CWP-05,5.89,451.06,56.04,1.69,128.7
2026-04-17 18:00,CWP-05,5.77,433.42,56.97,2.23,136.44
2026-04-17 19:00,CWP-05,5.71,419.2,55.4,2.6,136.66
2026-04-17 20:00,CWP-05,6.12,471.67,54.54,2.03,143.83
2026-04-17 21:00,CWP-05,5.89,468.19,55.48,2.74,127.65
2026-04-17 22:00,CWP-05,6.06,465.4,59.44,2.31,139.98
2026-04-17 23:00,CWP-05,6.2,490.45,55.81,2.32,145.72
2026-04-18 00:00,CWP-05,6.59,489.85,62.29,3.14,144.73
2026-04-18 01:00,CWP-05,6.43,537.46,61.14,2.63,156.83
2026-04-18 02:00,CWP-05,6.88,527.26,63.0,2.85,155.31
2026-04-18 03:00,CWP-05,7.0,554.81,62.52,3.01,158.63
2026-04-18 04:00,CWP-05,6.8,540.2,64.09,2.93,171.41
2026-04-18 05:00,CWP-05,6.87,547.97,61.9,3.0,158.23
2026-04-18 06:00,CWP-05,7.36,572.03,62.04,3.04,153.72
2026-04-18 07:00,CWP-05,7.33,533.56,62.77,3.12,166.17
2026-04-18 08:00,CWP-05,6.75,571.08,65.59,3.21,174.56
2026-04-18 09:00,CWP-05,6.85,546.39,60.76,2.87,155.1
2026-04-18 10:00,CWP-05,6.74,538.33,63.37,3.05,149.23
2026-04-18 11:00,CWP-05,6.72,518.47,61.04,2.72,153.22
2026-04-18 12:00,CWP-05,6.5,512.94,59.96,2.6,149.68
2026-04-18 13:00,CWP-05,6.48,483.48,59.39,2.44,153.06
2026-04-18 14:00,CWP-05,6.21,484.34,54.59,2.41,138.74
2026-04-18 15:00,CWP-05,6.35,450.62,59.11,2.55,150.31
2026-04-18 16:00,CWP-05,6.0,444.06,56.29,2.2,133.57
2026-04-18 17:00,CWP-05,6.21,458.51,58.23,2.15,127.27
2026-04-18 18:00,CWP-05,5.79,430.64,55.64,2.24,140.96
2026-04-18 19:00,CWP-05,6.51,438.61,52.62,2.32,127.56
2026-04-18 20:00,CWP-05,5.68,475.8,58.22,2.41,121.1
2026-04-18 21:00,CWP-05,6.22,485.45,55.04,2.19,135.55
2026-04-18 22:00,CWP-05,5.88,475.04,57.82,2.25,151.02
2026-04-18 23:00,CWP-05,6.14,469.16,58.22,2.46,146.33
2026-04-19 00:00,CWP-05,6.59,520.45,59.24,2.78,147.04
2026-04-19 01:00,CWP-05,6.63,510.68,59.97,2.59,155.55
2026-04-19 02:00,CWP-05,6.5,524.89,61.71,3.1,156.43
2026-04-19 03:00,CWP-05,6.69,550.79,60.25,3.28,175.15
2026-04-19 04:00,CWP-05,7.1,524.28,61.4,3.35,178.06
2026-04-19 05:00,CWP-05,7.48,546.98,69.12,3.05,176.15
2026-04-19 06:00,CWP-05,6.9,588.31,63.58,3.47,163.42
2026-04-19 07:00,CWP-05,7.36,532.58,63.73,3.05,162.52
2026-04-19 08:00,CWP-05,7.18,549.96,65.5,3.23,160.77
2026-04-19 09:00,CWP-05,6.28,572.21,64.81,3.07,144.73
2026-04-19 10:00,CWP-05,6.69,518.47,64.23,2.72,159.92
2026-04-19 11:00,CWP-05,6.43,554.21,61.76,2.57,156.85
2026-04-19 12:00,CWP-05,6.68,532.06,59.61,3.01,145.56
2026-04-19 13:00,CWP-05,6.45,518.38,60.81,2.66,142.34
2026-04-19 14:00,CWP-05,6.12,440.17,56.38,2.49,141.53
2026-04-19 15:00,CWP-05,6.15,491.14,57.79,2.24,144.0
2026-04-19 16:00,CWP-05,5.81,426.63,56.47,2.4,145.31
2026-04-19 17:00,CWP-05,5.74,472.01,55.58,2.26,128.72
2026-04-19 18:00,CWP-05,5.69,457.02,50.95,2.2,131.72
2026-04-19 19:00,CWP-05,6.07,478.52,53.01,2.35,149.36
2026-04-19 20:00,CWP-05,5.66,426.18,54.37,2.14,138.9
2026-04-19 21:00,CWP-05,5.52,478.31,56.06,2.24,142.07
2026-04-19 22:00,CWP-05,6.09,502.46,56.51,2.21,144.06
2026-04-19 23:00,CWP-05,6.6,486.73,58.49,2.39,147.9
2026-04-20 00:00,CWP-05,6.49,521.89,62.49,2.7,138.08
2026-04-20 01:00,CWP-05,7.01,499.35,60.39,2.7,162.9
2026-04-20 02:00,CWP-05,6.88,523.04,61.81,2.8,147.07
2026-04-20 03:00,CWP-05,7.06,543.3,59.26,3.16,141.7
2026-04-20 04:00,CWP-05,7.53,559.1,64.29,3.11,164.66
2026-04-20 05:00,CWP-05,7.04,532.94,66.06,3.17,174.09
2026-04-20 06:00,CWP-05,6.69,573.64,65.77,3.17,160.3
2026-04-20 07:00,CWP-05,7.07,552.37,65.94,3.0,162.1
2026-04-20 08:00,CWP-05,6.98,512.64,66.79,2.97,164.35
2026-04-20 09:00,CWP-05,6.75,530.6,61.3,2.96,153.88
2026-04-20 10:00,CWP-05,6.89,498.53,64.92,2.8,158.01
2026-04-20 11:00,CWP-05,7.02,491.34,60.36,2.61,160.88
2026-04-20 12:00,CWP-05,6.33,501.83,56.51,3.08,145.15
2026-04-20 13:00,CWP-05,6.26,478.79,59.31,2.64,142.6
2026-04-20 14:00,CWP-05,6.14,521.35,56.92,2.5,154.8
2026-04-20 15:00,CWP-05,6.18,463.15,58.97,2.71,147.95
2026-04-20 16:00,CWP-05,5.93,469.38,52.39,2.33,133.48
2026-04-20 17:00,CWP-05,5.82,443.53,58.08,2.18,144.26
2026-04-20 18:00,CWP-05,5.91,449.78,55.22,2.17,127.41
2026-04-20 19:00,CWP-05,5.81,447.3,55.71,2.39,142.54
2026-04-20 20:00,CWP-05,5.61,444.6,55.78,2.0,140.71
2026-04-20 21:00,CWP-05,5.97,428.37,52.93,2.45,136.96
2026-04-20 22:00,CWP-05,5.9,471.29,57.05,2.58,133.14
2026-04-20 23:00,CWP-05,6.33,516.84,61.29,2.76,136.47
2026-04-21 00:00,CWP-05,6.77,491.36,63.4,2.97,157.03
2026-04-21 01:00,CWP-05,6.4,507.21,60.79,2.8,153.85
2026-04-21 02:00,CWP-05,6.94,504.63,61.41,2.9,152.22
2026-04-21 03:00,CWP-05,6.89,521.23,63.76,2.87,175.35
2026-04-21 04:00,CWP-05,6.95,514.66,61.11,3.21,167.16
2026-04-21 05:00,CWP-05,7.2,505.23,65.29,3.04,165.59
2026-04-21 06:00,CWP-05,7.48,557.78,64.47,2.97,163.39
2026-04-21 07:00,CWP-05,7.21,515.73,67.22,3.25,157.6
2026-04-21 08:00,CWP-05,7.38,515.54,65.24,3.09,162.45
2026-04-21 09:00,CWP-05,7.47,542.5,59.37,3.13,165.71
2026-04-21 10:00,CWP-05,6.93,555.25,63.55,2.56,163.08
2026-04-21 11:00,CWP-05,6.17,506.33,59.72,2.91,149.64
2026-04-21 12:00,CWP-05,6.24,520.74,59.57,2.6,157.66
2026-04-21 13:00,CWP-05,5.89,451.27,61.55,2.83,167.26
2026-04-21 14:00,CWP-05,6.81,474.13,63.19,2.45,132.65
2026-04-21 15:00,CWP-05,6.59,477.21,56.18,2.44,134.3
2026-04-21 16:00,CWP-05,6.15,426.68,53.42,2.11,131.98
2026-04-21 17:00,CWP-05,5.44,443.94,56.41,2.16,142.05
2026-04-21 18:00,CWP-05,5.88,449.13,54.36,1.76,145.48
2026-04-21 19:00,CWP-05,5.81,454.95,57.02,2.19,138.71
2026-04-21 20:00,CWP-05,6.07,431.34,55.78,2.36,131.59
2026-04-21 21:00,CWP-05,5.67,451.97,58.4,2.41,133.34
2026-04-21 22:00,CWP-05,6.31,472.26,57.37,2.7,137.58
2026-04-21 23:00,CWP-05,6.27,517.71,59.21,2.6,132.48
2026-04-22 00:00,CWP-05,6.33,509.15,56.95,2.58,156.37
2026-04-22 01:00,CWP-05,6.53,519.29,60.87,3.09,161.23
2026-04-22 02:00,CWP-05,6.39,552.88,63.85,2.69,156.53
2026-04-22 03:00,CWP-05,6.93,580.19,61.35,3.31,159.48
2026-04-22 04:00,CWP-05,7.25,549.44,60.98,2.99,160.67
2026-04-22 05:00,CWP-05,7.43,542.19,63.03,3.05,173.52
2026-04-22 06:00,CWP-05,7.0,560.69,63.4,3.14,168.24
2026-04-22 07:00,CWP-05,7.04,508.32,64.2,3.18,160.19
2026-04-22 08:00,CWP-05,7.28,540.37,63.41,3.06,162.03
2026-04-22 09:00,CWP-05,6.95,542.5,62.72,2.82,166.08
2026-04-22 10:00,CWP-05,6.57,517.77,59.08,2.86,153.88
2026-04-22 11:00,CWP-05,6.83,479.8,62.56,2.78,149.86
2026-04-22 12:00,CWP-05,6.21,488.31,59.36,2.65,162.34
2026-04-22 13:00,CWP-05,6.3,513.84,56.72,2.72,148.98
2026-04-22 14:00,CWP-05,5.9,484.5,55.9,2.41,153.56
2026-04-22 15:00,CWP-05,6.15,430.21,55.08,2.48,147.04
2026-04-22 16:00,CWP-05,5.51,451.91,56.45,2.03,129.21
2026-04-22 17:00,CWP-05,5.97,444.57,54.54,2.26,136.07
2026-04-22 18:00,CWP-05,5.91,471.94,55.44,2.49,134.89
2026-04-22 19:00,CWP-05,6.28,421.5,55.02,2.25,135.54
2026-04-22 20:00,CWP-05,5.8,427.97,55.01,2.55,134.19
2026-04-22 21:00,CWP-05,5.9,462.48,55.75,2.15,138.75
2026-04-22 22:00,CWP-05,5.71,479.38,58.21,2.42,152.36
2026-04-22 23:00,CWP-05,6.52,496.4,55.03,2.06,145.84
2026-04-23 00:00,CWP-05,6.52,512.05,58.17,2.7,154.59
2026-04-23 01:00,CWP-05,6.8,517.15,61.65,2.94,151.05
2026-04-23 02:00,CWP-05,6.75,522.06,62.07,2.71,161.7
2026-04-23 03:00,CWP-05,7.05,539.43,59.96,3.15,166.15
2026-04-23 04:00,CWP-05,6.85,515.94,65.21,3.0,178.62
2026-04-23 05:00,CWP-05,6.9,545.2,64.19,2.94,151.22
2026-04-23 06:00,CWP-05,6.89,552.53,65.5,3.13,168.53
2026-04-23 07:00,CWP-05,7.18,515.52,68.81,2.85,159.18
2026-04-23 08:00,CWP-05,6.95,527.52,65.85,2.93,158.95
2026-04-23 09:00,CWP-05,7.15,548.9,62.45,2.9,165.55
2026-04-23 10:00,CWP-05,6.64,516.53,60.84,2.43,152.64
2026-04-23 11:00,CWP-05,6.93,515.01,63.29,2.67,163.13
2026-04-23 12:00,CWP-05,6.58,475.43,58.88,2.7,149.81
2026-04-23 13:00,CWP-05,6.48,458.77,57.33,2.17,151.74
2026-04-23 14:00,CWP-05,6.14,463.77,59.07,2.42,150.28
2026-04-23 15:00,CWP-05,6.06,456.22,55.34,2.33,136.92
2026-04-23 16:00,CWP-05,6.12,441.59,58.4,2.25,141.88
2026-04-23 17:00,CWP-05,5.79,440.62,56.64,2.35,130.85
2026-04-23 18:00,CWP-05,6.39,460.99,54.78,2.37,116.65
2026-04-23 19:00,CWP-05,6.16,427.98,57.11,2.67,132.45
2026-04-23 20:00,CWP-05,6.15,472.54,58.18,2.34,132.44
2026-04-23 21:00,CWP-05,5.91,454.84,59.43,2.4,142.02
2026-04-23 22:00,CWP-05,6.37,482.77,56.51,2.21,137.71
2026-04-23 23:00,CWP-05,6.66,474.41,62.28,2.32,146.05
2026-04-24 00:00,CWP-05,6.06,548.18,59.11,2.47,150.41
2026-04-24 01:00,CWP-05,6.91,515.15,60.75,3.13,147.15
2026-04-24 02:00,CWP-05,7.01,529.63,62.16,2.62,157.27
2026-04-24 03:00,CWP-05,6.65,535.22,60.07,3.12,159.34
2026-04-24 04:00,CWP-05,7.6,538.03,61.37,3.3,179.03
2026-04-24 05:00,CWP-05,7.25,549.49,60.96,3.17,171.51
2026-04-24 06:00,CWP-05,7.42,519.86,66.11,3.16,156.82
2026-04-24 07:00,CWP-05,7.62,554.15,66.43,3.03,167.67
2026-04-24 08:00,CWP-05,6.97,543.81,64.12,3.19,163.51
2026-04-24 09:00,CWP-05,6.78,524.39,66.46,2.75,166.69
2026-04-24 10:00,CWP-05,7.3,529.75,62.72,2.85,160.91
2026-04-24 11:00,CWP-05,6.33,486.84,63.17,2.8,152.52
2026-04-24 12:00,CWP-05,6.21,505.36,60.83,2.45,154.6
2026-04-24 13:00,CWP-05,6.08,465.56,56.42,2.72,149.27
2026-04-24 14:00,CWP-05,5.76,505.43,56.85,2.06,133.8
2026-04-24 15:00,CWP-05,6.1,465.01,55.73,2.4,136.17
2026-04-24 16:00,CWP-05,6.28,461.7,55.51,2.4,139.92
2026-04-24 17:00,CWP-05,6.16,473.17,55.57,2.06,138.74
2026-04-24 18:00,CWP-05,5.96,450.74,60.4,2.26,138.08
2026-04-24 19:00,CWP-05,5.47,445.55,56.37,2.54,137.62
2026-04-24 20:00,CWP-05,6.1,442.77,51.78,2.31,142.28
2026-04-24 21:00,CWP-05,5.83,437.91,59.43,2.14,141.31
2026-04-24 22:00,CWP-05,6.02,470.6,56.47,2.31,145.23
2026-04-24 23:00,CWP-05,6.43,496.73,58.78,2.57,137.14
2026-04-25 00:00,CWP-05,6.17,505.05,62.59,2.56,157.2
2026-04-25 01:00,CWP-05,6.75,507.85,62.72,2.9,137.59
2026-04-25 02:00,CWP-05,6.54,526.6,61.3,2.94,157.38
2026-04-25 03:00,CWP-05,7.09,518.15,68.52,2.68,160.11
2026-04-25 04:00,CWP-05,7.58,517.95,64.53,3.11,152.66
2026-04-25 05:00,CWP-05,6.74,549.92,69.44,3.11,166.18
2026-04-25 06:00,CWP-05,7.06,556.66,63.06,3.14,168.93
2026-04-25 07:00,CWP-05,7.02,550.51,63.3,3.39,166.17
2026-04-25 08:00,CWP-05,7.25,548.96,69.15,3.01,171.4
2026-04-25 09:00,CWP-05,7.03,541.01,63.02,2.78,157.25
2026-04-25 10:00,CWP-05,7.01,528.86,62.9,2.9,152.03
2026-04-25 11:00,CWP-05,6.52,502.9,60.38,3.07,138.22
2026-04-25 12:00,CWP-05,6.63,506.52,58.85,2.51,143.39
2026-04-25 13:00,CWP-05,6.5,490.13,58.0,2.22,146.6
2026-04-25 14:00,CWP-05,6.63,506.72,55.73,2.2,144.38
2026-04-25 15:00,CWP-05,6.21,444.88,56.35,2.53,129.54
2026-04-25 16:00,CWP-05,5.66,435.04,55.16,1.79,152.66
2026-04-25 17:00,CWP-05,5.76,464.91,55.58,1.9,136.96
2026-04-25 18:00,CWP-05,6.1,431.46,55.62,2.15,142.03
2026-04-25 19:00,CWP-05,5.61,415.86,54.49,1.98,120.42
2026-04-25 20:00,CWP-05,6.26,460.72,57.26,2.2,137.6
2026-04-25 21:00,CWP-05,6.02,451.63,53.75,2.34,141.02
2026-04-25 22:00,CWP-05,6.25,463.83,56.61,2.57,140.83
2026-04-25 23:00,CWP-05,5.97,463.59,58.39,2.34,133.04
2026-04-26 00:00,CWP-05,6.72,487.07,61.43,2.66,160.38
2026-04-26 01:00,CWP-05,6.11,516.81,61.73,2.72,155.36
2026-04-26 02:00,CWP-05,6.99,526.74,61.19,2.77,149.19
2026-04-26 03:00,CWP-05,7.04,543.27,66.87,2.91,157.09
2026-04-26 04:00,CWP-05,6.87,550.8,64.44,3.03,160.84
2026-04-26 05:00,CWP-05,7.13,573.7,66.36,2.97,168.1
2026-04-26 06:00,CWP-05,6.79,600.46,66.78,3.08,176.07
2026-04-26 07:00,CWP-05,6.89,534.84,68.36,3.36,153.37
2026-04-26 08:00,CWP-05,7.32,510.31,61.61,2.91,162.88
2026-04-26 09:00,CWP-05,7.14,547.43,64.53,3.25,162.98
2026-04-26 10:00,CWP-05,6.72,564.85,59.54,2.86,157.09
2026-04-26 11:00,CWP-05,6.62,525.39,61.77,2.74,143.78
2026-04-26 12:00,CWP-05,6.71,470.19,58.21,2.53,155.27
2026-04-26 13:00,CWP-05,6.14,532.29,58.7,2.65,145.27
2026-04-26 14:00,CWP-05,6.36,509.86,57.93,2.72,142.06
2026-04-26 15:00,CWP-05,6.5,459.67,59.06,2.13,136.45
2026-04-26 16:00,CWP-05,6.12,448.7,54.36,2.01,135.8
2026-04-26 17:00,CWP-05,5.35,454.35,51.79,2.37,123.89
2026-04-26 18:00,CWP-05,6.41,445.41,53.77,2.33,134.15
2026-04-26 19:00,CWP-05,5.67,451.28,58.43,1.98,132.52
2026-04-26 20:00,CWP-05,6.22,461.2,54.3,1.94,132.76
2026-04-26 21:00,CWP-05,6.3,468.36,58.82,1.89,141.02
2026-04-26 22:00,CWP-05,6.67,476.24,58.4,2.41,141.42
2026-04-26 23:00,CWP-05,6.91,502.72,57.94,2.63,143.88
2026-04-27 00:00,CWP-05,6.53,510.74,61.13,2.42,151.42
2026-04-27 01:00,CWP-05,6.68,486.06,61.71,2.98,150.55
2026-04-27 02:00,CWP-05,7.31,546.25,58.78,2.96,155.51
2026-04-27 03:00,CWP-05,6.89,525.04,67.35,2.97,164.61
2026-04-27 04:00,CWP-05,6.9,555.42,61.41,3.29,157.57
2026-04-27 05:00,CWP-05,7.15,677.58,64.85,3.23,167.5
2026-04-27 06:00,CWP-05,7.1,656.0,64.99,3.2,160.58
2026-04-27 07:00,CWP-05,7.4,652.7,60.67,2.84,166.11
2026-04-27 08:00,CWP-05,7.22,682.18,63.57,2.93,158.29
2026-04-27 09:00,CWP-05,7.06,664.38,67.36,2.97,163.57
2026-04-27 10:00,CWP-05,7.0,860.72,62.12,3.15,167.02
2026-04-27 11:00,CWP-05,6.91,641.12,59.53,2.89,151.55
2026-04-27 12:00,CWP-05,6.72,599.9,57.33,2.49,148.1
2026-04-27 13:00,CWP-05,6.19,614.43,57.73,2.22,144.0
2026-04-27 14:00,CWP-05,6.48,635.85,57.0,2.46,148.94
2026-04-27 15:00,CWP-05,6.03,566.04,58.93,2.64,131.91
2026-04-27 16:00,CWP-05,5.7,611.75,57.39,2.03,134.14
2026-04-27 17:00,CWP-05,5.87,579.41,61.37,2.31,125.24
2026-04-27 18:00,CWP-05,5.96,577.55,55.23,1.94,123.12
2026-04-27 19:00,CWP-05,5.6,624.77,55.87,2.6,128.58
2026-04-27 20:00,CWP-05,6.14,559.55,54.29,2.3,126.81
2026-04-27 21:00,CWP-05,5.63,623.34,56.86,2.36,135.73
2026-04-27 22:00,CWP-05,5.96,613.05,58.12,2.15,137.42
2026-04-27 23:00,CWP-05,6.83,635.55,57.67,2.6,137.14
2026-04-28 00:00,CWP-05,6.6,597.23,60.22,2.37,149.51
2026-04-28 01:00,CWP-05,6.95,646.32,61.8,2.81,160.72
2026-04-28 02:00,CWP-05,6.99,654.75,62.87,2.9,158.81
2026-04-28 03:00,CWP-05,6.72,648.21,64.05,2.92,165.41
2026-04-28 04:00,CWP-05,6.84,698.69,60.68,2.89,159.92
2026-04-28 05:00,CWP-05,7.06,701.22,62.25,2.86,168.43
2026-04-28 06:00,CWP-05,7.04,682.08,64.8,3.25,165.41
2026-04-28 07:00,CWP-05,7.24,655.31,65.65,3.34,172.56
2026-04-28 08:00,CWP-05,6.99,662.22,62.99,3.15,169.21
2026-04-28 09:00,CWP-05,6.7,649.78,62.87,3.1,158.42
2026-04-28 10:00,CWP-05,6.62,656.61,62.37,3.02,161.1
2026-04-28 11:00,CWP-05,6.61,674.22,59.92,2.94,157.87
2026-04-28 12:00,CWP-05,6.72,653.57,60.35,2.48,143.76
2026-04-28 13:00,CWP-05,6.05,627.93,57.79,2.61,148.81
2026-04-28 14:00,CWP-05,6.41,596.39,56.63,2.41,134.23
2026-04-28 15:00,CWP-05,5.86,601.19,53.1,2.51,129.48
2026-04-28 16:00,CWP-05,6.01,606.93,56.74,2.26,125.28
2026-04-28 17:00,CWP-05,5.81,596.98,57.47,2.29,128.22
2026-04-28 18:00,CWP-05,5.74,612.08,53.25,2.08,141.92
2026-04-28 19:00,CWP-05,5.82,612.49,49.91,2.01,136.9
2026-04-28 20:00,CWP-05,6.34,612.58,58.92,2.19,135.07
2026-04-28 21:00,CWP-05,6.09,593.81,58.68,2.55,144.1
2026-04-28 22:00,CWP-05,6.12,630.76,53.23,2.28,122.47
2026-04-28 23:00,CWP-05,6.75,633.74,59.29,2.66,150.12
2026-04-29 00:00,CWP-05,6.18,645.9,61.75,2.44,144.55
2026-04-29 01:00,CWP-05,6.76,668.18,59.71,3.1,143.8
2026-04-29 02:00,CWP-05,6.68,706.83,64.49,2.51,150.54
2026-04-29 03:00,CWP-05,6.88,677.03,63.85,3.18,160.2
2026-04-29 04:00,CWP-05,7.25,699.35,66.48,2.9,167.69
2026-04-29 05:00,CWP-05,7.15,733.89,66.13,2.92,158.94
2026-04-29 06:00,CWP-05,7.05,714.42,65.93,3.44,171.54
2026-04-29 07:00,CWP-05,7.44,692.77,65.38,3.29,164.09
2026-04-29 08:00,CWP-05,7.27,706.76,63.63,3.05,161.21
2026-04-29 09:00,CWP-05,6.99,688.6,60.36,3.06,161.98
2026-04-29 10:00,CWP-05,6.64,732.71,61.94,2.89,157.08
2026-04-29 11:00,CWP-05,6.69,655.38,58.78,2.94,152.39
2026-04-29 12:00,CWP-05,6.36,906.77,58.29,2.45,159.56
2026-04-29 13:00,CWP-05,6.56,655.87,56.93,2.26,146.44
2026-04-29 14:00,CWP-05,6.08,587.87,60.85,2.25,147.52
2026-04-29 15:00,CWP-05,6.46,604.35,58.02,2.32,128.65
2026-04-29 16:00,CWP-05,5.81,631.53,55.62,2.29,120.27
2026-04-29 17:00,CWP-05,5.7,600.03,55.04,2.45,134.48
2026-04-29 18:00,CWP-05,6.27,617.69,55.16,1.96,133.23
2026-04-29 19:00,CWP-05,5.59,600.4,53.27,2.02,146.11
2026-04-29 20:00,CWP-05,6.0,611.75,56.29,2.41,129.53
2026-04-29 21:00,CWP-05,5.9,627.79,53.8,2.19,132.53
2026-04-29 22:00,CWP-05,6.46,640.41,55.33,2.18,150.2
2026-04-29 23:00,CWP-05,6.56,907.15,56.63,2.67,142.41
2026-04-30 00:00,CWP-05,6.78,631.8,59.58,2.97,155.9
2026-04-30 01:00,CWP-05,7.11,676.84,59.11,3.08,140.13
2026-04-30 02:00,CWP-05,6.78,719.39,61.79,2.6,155.58
2026-04-30 03:00,CWP-05,6.94,715.07,64.28,3.27,157.8
2026-04-30 04:00,CWP-05,7.26,712.32,63.2,3.19,158.16
2026-04-30 05:00,CWP-05,7.05,711.67,63.95,3.34,163.94
2026-04-30 06:00,CWP-05,7.12,691.26,68.09,3.09,157.79
2026-04-30 07:00,CWP-05,6.9,705.74,63.98,3.13,171.02
2026-04-30 08:00,CWP-05,7.0,712.51,63.44,3.21,166.38
2026-04-30 09:00,CWP-05,6.98,704.8,62.48,3.04,165.73
2026-04-30 10:00,CWP-05,7.07,718.1,60.54,2.93,155.16
2026-04-30 11:00,CWP-05,6.87,673.58,63.35,2.71,154.58
2026-04-30 12:00,CWP-05,6.92,639.84,55.54,2.99,143.85
2026-04-30 13:00,CWP-05,5.92,641.45,60.41,2.62,150.45
2026-04-30 14:00,CWP-05,5.97,613.02,55.42,2.33,140.57
2026-04-30 15:00,CWP-05,5.89,627.8,53.88,2.22,128.48
2026-04-30 16:00,CWP-05,5.74,658.38,56.63,2.49,129.24
2026-04-30 17:00,CWP-05,6.05,635.97,57.02,2.67,134.35
2026-04-30 18:00,CWP-05,5.9,626.93,54.28,2.04,139.03
2026-04-30 19:00,CWP-05,5.85,649.59,56.41,2.34,139.66
2026-04-30 20:00,CWP-05,5.67,618.13,54.66,2.07,148.57
2026-04-30 21:00,CWP-05,6.12,662.15,56.76,2.14,135.15
2026-04-30 22:00,CWP-05,6.28,651.68,61.06,2.24,141.71
2026-04-30 23:00,CWP-05,6.11,681.6,59.3,2.67,143.75
2026-05-01 00:00,CWP-05,6.33,662.34,61.04,2.61,153.61
2026-05-01 01:00,CWP-05,6.64,692.22,61.88,2.98,145.47
2026-05-01 02:00,CWP-05,6.8,743.5,64.99,2.88,156.25
2026-05-01 03:00,CWP-05,6.85,682.18,67.52,2.87,164.38
2026-05-01 04:00,CWP-05,7.15,720.39,63.36,2.84,159.83
2026-05-01 05:00,CWP-05,6.88,776.43,66.07,3.1,167.17
2026-05-01 06:00,CWP-05,7.06,760.56,62.19,2.92,166.93
2026-05-01 07:00,CWP-05,7.27,765.72,64.38,3.03,177.52
2026-05-01 08:00,CWP-05,6.76,730.72,63.8,3.06,179.31
2026-05-01 09:00,CWP-05,6.78,727.8,62.9,2.9,162.16
2026-05-01 10:00,CWP-05,6.66,716.29,61.64,2.86,163.42
2026-05-01 11:00,CWP-05,6.66,701.05,62.96,2.61,162.52
2026-05-01 12:00,CWP-05,6.37,666.52,62.17,2.48,138.34
2026-05-01 13:00,CWP-05,6.47,661.34,58.32,2.31,146.0
2026-05-01 14:00,CWP-05,6.31,648.22,59.6,2.44,127.24
2026-05-01 15:00,CWP-05,6.0,645.91,58.88,2.18,139.05
2026-05-01 16:00,CWP-05,6.08,643.18,56.66,2.43,145.16
2026-05-01 17:00,CWP-05,5.66,637.44,56.84,2.11,125.35
2026-05-01 18:00,CWP-05,6.27,611.52,52.77,2.16,121.13
2026-05-01 19:00,CWP-05,5.88,639.51,55.76,2.31,133.95
2026-05-01 20:00,CWP-05,6.0,624.19,55.13,2.0,122.34
2026-05-01 21:00,CWP-05,6.14,658.71,54.54,2.42,132.23
2026-05-01 22:00,CWP-05,6.52,707.0,58.85,2.38,130.04
2026-05-01 23:00,CWP-05,6.91,656.11,56.71,2.47,142.29
2026-05-02 00:00,CWP-05,6.47,702.73,60.79,2.92,147.49
2026-05-02 01:00,CWP-05,6.38,680.86,61.65,2.82,153.35
2026-05-02 02:00,CWP-05,6.83,970.39,61.88,2.9,149.54
2026-05-02 03:00,CWP-05,6.93,969.5,63.15,2.89,161.2
2026-05-02 04:00,CWP-05,7.06,760.29,63.6,2.95,177.66
2026-05-02 05:00,CWP-05,6.79,758.92,66.1,2.94,164.73
2026-05-02 06:00,CWP-05,7.01,748.02,62.66,3.13,164.37
2026-05-02 07:00,CWP-05,7.67,769.02,65.21,2.97,159.77
2026-05-02 08:00,CWP-05,7.63,723.4,66.3,3.16,172.23
