timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-04-17 13:00,BFS-02,1261.01,316.66,48264.54,87.09
2026-04-17 14:00,BFS-02,1253.45,321.67,48869.57,84.61
2026-04-17 15:00,BFS-02,1227.51,312.86,47717.56,88.73
2026-04-17 16:00,BFS-02,1240.97,307.64,47716.29,78.14
2026-04-17 17:00,BFS-02,1269.54,312.53,47223.98,80.74
2026-04-17 18:00,BFS-02,1212.54,313.35,46840.23,76.33
2026-04-17 19:00,BFS-02,1224.17,298.37,47677.56,85.99
2026-04-17 20:00,BFS-02,1281.59,309.7,49843.09,80.55
2026-04-17 21:00,BFS-02,1231.15,328.45,48267.43,82.18
2026-04-17 22:00,BFS-02,1259.69,312.2,47940.16,87.23
2026-04-17 23:00,BFS-02,1273.27,310.18,49548.66,85.73
2026-04-18 00:00,BFS-02,1301.66,331.29,48367.98,90.26
2026-04-18 01:00,BFS-02,1300.42,326.85,48668.72,95.09
2026-04-18 02:00,BFS-02,1305.23,336.99,51224.48,94.86
2026-04-18 03:00,BFS-02,1281.07,344.04,50917.9,94.51
2026-04-18 04:00,BFS-02,1302.88,329.28,51763.14,95.01
2026-04-18 05:00,BFS-02,1293.77,346.85,53082.88,97.28
2026-04-18 06:00,BFS-02,1310.91,352.98,53081.4,98.96
2026-04-18 07:00,BFS-02,1310.47,330.63,52102.29,95.97
2026-04-18 08:00,BFS-02,1297.95,336.94,53182.57,95.27
2026-04-18 09:00,BFS-02,1312.5,335.39,52387.91,98.87
2026-04-18 10:00,BFS-02,1290.21,339.77,52075.84,95.2
2026-04-18 11:00,BFS-02,1272.96,334.38,51306.5,88.58
2026-04-18 12:00,BFS-02,1278.74,325.21,48715.96,88.52
2026-04-18 13:00,BFS-02,1264.68,323.36,48595.44,88.61
2026-04-18 14:00,BFS-02,1256.46,313.7,47751.1,83.51
2026-04-18 15:00,BFS-02,1270.14,326.97,48854.88,88.1
2026-04-18 16:00,BFS-02,1258.41,309.57,48170.67,76.69
2026-04-18 17:00,BFS-02,1242.27,299.14,47692.77,84.75
2026-04-18 18:00,BFS-02,1261.49,301.68,47331.64,87.44
2026-04-18 19:00,BFS-02,1219.02,312.27,47772.84,84.77
2026-04-18 20:00,BFS-02,1249.76,297.97,48069.46,85.26
2026-04-18 21:00,BFS-02,1245.18,309.99,48956.83,84.37
2026-04-18 22:00,BFS-02,1240.52,317.34,47497.88,84.09
2026-04-18 23:00,BFS-02,1280.58,324.48,51224.15,82.19
2026-04-19 00:00,BFS-02,1265.33,328.11,49219.57,92.1
2026-04-19 01:00,BFS-02,1280.74,328.18,50340.64,91.6
2026-04-19 02:00,BFS-02,1314.8,330.82,50417.79,97.0
2026-04-19 03:00,BFS-02,1290.89,326.39,51309.83,90.01
2026-04-19 04:00,BFS-02,1333.62,341.54,50145.6,102.12
2026-04-19 05:00,BFS-02,1312.83,339.6,52640.68,96.7
2026-04-19 06:00,BFS-02,1323.33,347.88,51590.68,97.62
2026-04-19 07:00,BFS-02,1309.83,343.76,52151.58,94.15
2026-04-19 08:00,BFS-02,1311.9,347.73,53330.43,96.02
2026-04-19 09:00,BFS-02,1319.95,337.24,51088.78,97.75
2026-04-19 10:00,BFS-02,1308.08,331.01,52346.22,87.73
2026-04-19 11:00,BFS-02,1267.71,329.0,51479.0,96.16
2026-04-19 12:00,BFS-02,1232.22,326.01,47873.45,87.67
2026-04-19 13:00,BFS-02,1251.36,314.03,49478.38,88.99
2026-04-19 14:00,BFS-02,1261.17,323.34,49329.91,89.13
2026-04-19 15:00,BFS-02,1271.79,322.35,47153.4,84.8
2026-04-19 16:00,BFS-02,1259.51,308.09,47363.5,83.89
2026-04-19 17:00,BFS-02,1230.87,302.72,47189.78,84.4
2026-04-19 18:00,BFS-02,1224.18,320.16,47499.26,76.92
2026-04-19 19:00,BFS-02,1208.94,302.61,48410.59,93.04
2026-04-19 20:00,BFS-02,1266.97,309.09,48785.59,89.62
2026-04-19 21:00,BFS-02,1244.56,320.55,48972.77,86.19
2026-04-19 22:00,BFS-02,1242.57,336.3,49446.69,88.26
2026-04-19 23:00,BFS-02,1271.16,318.62,49245.04,88.71
2026-04-20 00:00,BFS-02,1248.4,327.91,48604.26,90.53
2026-04-20 01:00,BFS-02,1283.22,340.76,50503.73,92.73
2026-04-20 02:00,BFS-02,1283.06,328.65,55179.55,89.71
2026-04-20 03:00,BFS-02,1331.99,330.86,53139.57,99.65
2026-04-20 04:00,BFS-02,1317.43,335.44,52656.74,91.77
2026-04-20 05:00,BFS-02,1294.53,340.14,53056.23,98.51
2026-04-20 06:00,BFS-02,1320.62,356.6,52336.11,97.86
2026-04-20 07:00,BFS-02,1321.76,350.29,51234.4,99.74
2026-04-20 08:00,BFS-02,1322.6,340.01,51625.33,101.64
2026-04-20 09:00,BFS-02,1302.44,321.4,52886.67,92.98
2026-04-20 10:00,BFS-02,1291.9,336.99,50800.69,95.23
2026-04-20 11:00,BFS-02,1269.99,332.35,50490.15,95.98
2026-04-20 12:00,BFS-02,1290.47,329.22,49565.58,91.42
2026-04-20 13:00,BFS-02,1258.41,317.72,46670.92,87.38
2026-04-20 14:00,BFS-02,1241.85,305.93,48226.7,79.5
2026-04-20 15:00,BFS-02,1219.17,309.9,49203.26,86.39
2026-04-20 16:00,BFS-02,1264.77,315.2,46938.24,91.71
2026-04-20 17:00,BFS-02,1226.81,301.08,47594.12,85.93
2026-04-20 18:00,BFS-02,1211.13,302.29,48541.87,80.71
2026-04-20 19:00,BFS-02,1214.72,306.37,46028.09,83.81
2026-04-20 20:00,BFS-02,1243.42,302.27,46365.3,80.88
2026-04-20 21:00,BFS-02,1272.66,313.0,46523.32,85.91
2026-04-20 22:00,BFS-02,1256.06,313.72,47400.0,88.6
2026-04-20 23:00,BFS-02,1252.69,331.22,49403.46,84.78
2026-04-21 00:00,BFS-02,1280.68,318.59,51586.55,87.31
2026-04-21 01:00,BFS-02,1288.03,332.79,51417.03,91.68
2026-04-21 02:00,BFS-02,1288.24,327.28,52246.07,94.09
2026-04-21 03:00,BFS-02,1331.41,339.17,50780.36,96.06
2026-04-21 04:00,BFS-02,1297.06,330.88,52037.0,93.98
2026-04-21 05:00,BFS-02,1326.62,333.53,51478.94,90.07
2026-04-21 06:00,BFS-02,1304.41,331.67,52959.17,98.35
2026-04-21 07:00,BFS-02,1328.96,355.97,52200.0,95.42
2026-04-21 08:00,BFS-02,1332.65,342.68,52620.51,98.26
2026-04-21 09:00,BFS-02,1324.85,325.85,51355.85,95.0
2026-04-21 10:00,BFS-02,1298.1,330.16,50811.12,94.45
2026-04-21 11:00,BFS-02,1309.77,322.78,49562.4,93.11
2026-04-21 12:00,BFS-02,1293.98,326.01,50038.69,92.5
2026-04-21 13:00,BFS-02,1272.03,313.58,49118.92,89.27
2026-04-21 14:00,BFS-02,1263.84,309.1,47740.27,88.02
2026-04-21 15:00,BFS-02,1219.1,305.98,48506.89,84.69
2026-04-21 16:00,BFS-02,1220.14,314.07,47463.29,76.57
2026-04-21 17:00,BFS-02,1261.86,298.42,47625.33,83.81
2026-04-21 18:00,BFS-02,1254.02,307.42,46754.15,81.72
2026-04-21 19:00,BFS-02,1210.85,294.26,48621.16,85.56
2026-04-21 20:00,BFS-02,1225.52,302.26,47288.72,84.2
2026-04-21 21:00,BFS-02,1241.13,303.39,47130.7,86.05
2026-04-21 22:00,BFS-02,1230.46,309.66,50477.58,83.47
2026-04-21 23:00,BFS-02,1259.41,311.92,50542.63,84.84
2026-04-22 00:00,BFS-02,1260.97,329.95,51355.84,88.42
2026-04-22 01:00,BFS-02,1273.69,336.38,51231.75,91.62
2026-04-22 02:00,BFS-02,1304.0,345.45,52234.14,95.53
2026-04-22 03:00,BFS-02,1310.67,342.13,49993.75,95.56
2026-04-22 04:00,BFS-02,1332.01,338.17,52287.37,100.3
2026-04-22 05:00,BFS-02,1333.76,343.08,52312.81,101.74
2026-04-22 06:00,BFS-02,1334.54,356.98,50687.09,97.38
2026-04-22 07:00,BFS-02,1312.75,346.25,52602.33,101.06
2026-04-22 08:00,BFS-02,1257.41,343.28,52537.51,91.48
2026-04-22 09:00,BFS-02,1308.75,328.76,53326.08,91.74
2026-04-22 10:00,BFS-02,1313.59,327.09,51505.23,94.34
2026-04-22 11:00,BFS-02,1315.9,325.4,52280.08,90.77
2026-04-22 12:00,BFS-02,1305.14,322.93,48473.82,86.23
2026-04-22 13:00,BFS-02,1281.72,325.91,48748.98,87.98
2026-04-22 14:00,BFS-02,1261.87,319.06,47708.15,89.95
2026-04-22 15:00,BFS-02,1236.36,299.47,46210.45,84.76
2026-04-22 16:00,BFS-02,1246.53,314.64,48050.62,82.11
2026-04-22 17:00,BFS-02,1246.51,325.82,47599.04,82.41
2026-04-22 18:00,BFS-02,1241.32,298.93,47359.69,84.29
2026-04-22 19:00,BFS-02,1229.95,318.72,46372.3,84.91
2026-04-22 20:00,BFS-02,1237.95,321.3,46106.13,82.53
2026-04-22 21:00,BFS-02,1256.05,317.79,50091.96,81.54
2026-04-22 22:00,BFS-02,1273.25,312.93,47758.61,79.7
2026-04-22 23:00,BFS-02,1235.6,324.69,49109.12,84.51
2026-04-23 00:00,BFS-02,1289.41,327.89,48597.68,92.99
2026-04-23 01:00,BFS-02,1270.31,332.87,52847.63,93.51
2026-04-23 02:00,BFS-02,1310.21,342.34,54020.65,92.58
2026-04-23 03:00,BFS-02,1316.78,323.66,52795.04,94.77
2026-04-23 04:00,BFS-02,1333.37,333.58,53285.41,93.07
2026-04-23 05:00,BFS-02,1311.0,349.46,53413.51,91.54
2026-04-23 06:00,BFS-02,1311.17,341.05,51316.9,99.95
2026-04-23 07:00,BFS-02,1335.89,336.3,51618.85,95.05
2026-04-23 08:00,BFS-02,1294.87,352.56,51138.33,92.32
2026-04-23 09:00,BFS-02,1311.32,336.12,50800.87,94.61
2026-04-23 10:00,BFS-02,1289.88,319.23,50012.71,93.27
2026-04-23 11:00,BFS-02,1291.06,338.6,50299.05,94.47
2026-04-23 12:00,BFS-02,1272.49,323.77,50961.73,87.62
2026-04-23 13:00,BFS-02,1261.87,334.3,49004.42,91.02
2026-04-23 14:00,BFS-02,1224.74,315.22,49172.08,84.3
2026-04-23 15:00,BFS-02,1235.08,311.56,48330.37,77.56
2026-04-23 16:00,BFS-02,1215.47,311.86,48744.36,83.59
2026-04-23 17:00,BFS-02,1235.27,319.25,46205.1,80.43
2026-04-23 18:00,BFS-02,1255.18,302.0,47908.34,80.69
2026-04-23 19:00,BFS-02,1224.85,317.48,48103.73,79.17
2026-04-23 20:00,BFS-02,1247.98,314.39,47797.97,82.09
2026-04-23 21:00,BFS-02,1232.68,311.24,48428.61,81.45
2026-04-23 22:00,BFS-02,1264.28,321.91,48375.52,86.94
2026-04-23 23:00,BFS-02,1255.45,321.95,49441.44,89.24
2026-04-24 00:00,BFS-02,1267.12,318.18,48380.75,88.11
2026-04-24 01:00,BFS-02,1302.41,322.7,48445.63,84.31
2026-04-24 02:00,BFS-02,1280.98,317.47,51130.94,90.65
2026-04-24 03:00,BFS-02,1316.75,345.86,50666.52,95.62
2026-04-24 04:00,BFS-02,1333.46,339.44,50650.86,95.65
2026-04-24 05:00,BFS-02,1312.93,343.64,53121.81,100.44
2026-04-24 06:00,BFS-02,1326.51,341.97,52789.89,96.34
2026-04-24 07:00,BFS-02,1307.38,347.64,51919.39,97.03
2026-04-24 08:00,BFS-02,1307.15,348.07,52100.07,97.18
2026-04-24 09:00,BFS-02,1325.03,348.52,49695.88,98.63
2026-04-24 10:00,BFS-02,1292.02,340.13,51919.7,98.24
2026-04-24 11:00,BFS-02,1308.36,329.98,50922.57,92.31
2026-04-24 12:00,BFS-02,1260.04,325.76,49132.36,90.8
2026-04-24 13:00,BFS-02,1239.87,330.06,49620.89,86.67
2026-04-24 14:00,BFS-02,1269.17,323.78,48858.76,81.81
2026-04-24 15:00,BFS-02,1260.81,321.49,49417.64,86.93
2026-04-24 16:00,BFS-02,1224.76,303.56,48571.92,81.9
2026-04-24 17:00,BFS-02,1257.74,310.06,46830.1,83.6
2026-04-24 18:00,BFS-02,1240.19,308.63,48893.26,83.16
2026-04-24 19:00,BFS-02,1234.78,300.5,46705.54,79.35
2026-04-24 20:00,BFS-02,1274.63,318.29,46209.18,82.19
2026-04-24 21:00,BFS-02,1264.56,309.33,48236.38,81.15
2026-04-24 22:00,BFS-02,1278.59,316.91,46239.84,84.72
2026-04-24 23:00,BFS-02,1261.82,325.18,50270.3,83.03
2026-04-25 00:00,BFS-02,1268.54,323.49,49140.48,89.45
2026-04-25 01:00,BFS-02,1269.06,325.23,51480.97,90.84
2026-04-25 02:00,BFS-02,1298.51,335.87,50283.93,93.24
2026-04-25 03:00,BFS-02,1347.04,349.6,50976.14,94.67
2026-04-25 04:00,BFS-02,1325.18,352.93,53560.91,102.59
2026-04-25 05:00,BFS-02,1314.61,340.76,53028.85,96.79
2026-04-25 06:00,BFS-02,1315.39,337.61,52951.09,98.47
2026-04-25 07:00,BFS-02,1327.84,339.5,54415.65,94.94
2026-04-25 08:00,BFS-02,1325.16,343.02,51562.73,95.23
2026-04-25 09:00,BFS-02,1285.23,337.78,52520.13,94.56
2026-04-25 10:00,BFS-02,1287.63,343.03,51472.01,94.04
2026-04-25 11:00,BFS-02,1260.44,317.5,51909.27,92.39
2026-04-25 12:00,BFS-02,1268.06,323.21,50118.28,85.66
2026-04-25 13:00,BFS-02,1279.66,327.05,47528.1,89.99
2026-04-25 14:00,BFS-02,1222.54,315.59,49530.48,89.17
2026-04-25 15:00,BFS-02,1250.52,316.64,50670.79,82.45
2026-04-25 16:00,BFS-02,1232.3,308.02,48812.29,76.44
2026-04-25 17:00,BFS-02,1214.26,299.38,47759.97,83.67
2026-04-25 18:00,BFS-02,1243.58,303.42,47491.57,87.03
2026-04-25 19:00,BFS-02,1266.38,306.82,48029.65,88.35
2026-04-25 20:00,BFS-02,1235.08,313.13,47462.85,83.26
2026-04-25 21:00,BFS-02,1266.97,317.95,49010.82,80.48
2026-04-25 22:00,BFS-02,1289.04,315.51,49038.71,89.7
2026-04-25 23:00,BFS-02,1275.35,305.41,50690.32,86.63
2026-04-26 00:00,BFS-02,1302.23,323.5,49787.69,94.37
2026-04-26 01:00,BFS-02,1281.09,334.5,51509.98,91.26
2026-04-26 02:00,BFS-02,1304.92,332.31,52459.82,91.82
2026-04-26 03:00,BFS-02,1308.36,338.29,52356.54,98.69
2026-04-26 04:00,BFS-02,1306.2,333.03,51843.51,97.27
2026-04-26 05:00,BFS-02,1335.41,335.5,50364.48,95.72
2026-04-26 06:00,BFS-02,1326.41,336.3,54410.02,103.12
2026-04-26 07:00,BFS-02,1300.33,350.24,50967.02,100.99
2026-04-26 08:00,BFS-02,1331.93,321.31,52846.37,98.53
2026-04-26 09:00,BFS-02,1306.78,339.22,51695.18,90.25
2026-04-26 10:00,BFS-02,1285.25,323.69,51911.37,98.9
2026-04-26 11:00,BFS-02,1263.86,320.2,51151.74,100.2
2026-04-26 12:00,BFS-02,1279.69,324.58,48441.09,90.21
2026-04-26 13:00,BFS-02,1262.03,319.59,50772.39,87.64
2026-04-26 14:00,BFS-02,1263.94,319.51,48138.6,86.25
2026-04-26 15:00,BFS-02,1253.99,323.27,47593.76,81.1
2026-04-26 16:00,BFS-02,1247.62,317.68,47821.73,81.94
2026-04-26 17:00,BFS-02,1264.21,300.91,48769.94,79.46
2026-04-26 18:00,BFS-02,1226.08,320.63,50117.99,83.65
2026-04-26 19:00,BFS-02,1222.14,297.58,46711.02,77.12
2026-04-26 20:00,BFS-02,1255.58,308.86,47161.7,79.66
2026-04-26 21:00,BFS-02,1253.45,306.48,48803.24,82.15
2026-04-26 22:00,BFS-02,1268.39,321.9,47543.59,86.35
2026-04-26 23:00,BFS-02,1290.61,323.38,51494.86,90.01
2026-04-27 00:00,BFS-02,1260.06,323.68,49297.71,91.7
2026-04-27 01:00,BFS-02,1309.5,320.54,51360.84,91.81
2026-04-27 02:00,BFS-02,1280.55,316.85,51824.15,92.76
2026-04-27 03:00,BFS-02,1302.93,340.63,51599.95,94.8
2026-04-27 04:00,BFS-02,1309.38,341.92,52848.76,89.79
2026-04-27 05:00,BFS-02,1324.36,338.35,49923.92,98.5
2026-04-27 06:00,BFS-02,1334.85,331.65,51770.54,97.23
2026-04-27 07:00,BFS-02,1338.51,347.6,51999.38,97.75
2026-04-27 08:00,BFS-02,1304.36,342.52,54366.13,95.43
2026-04-27 09:00,BFS-02,1279.54,349.23,51159.08,90.39
2026-04-27 10:00,BFS-02,1326.03,339.5,52543.09,95.14
2026-04-27 11:00,BFS-02,1278.95,331.3,50954.59,92.28
2026-04-27 12:00,BFS-02,1285.42,318.85,49237.99,87.93
2026-04-27 13:00,BFS-02,1283.98,310.22,48570.91,85.74
2026-04-27 14:00,BFS-02,1235.09,317.39,48413.54,85.3
2026-04-27 15:00,BFS-02,1228.75,302.6,49423.0,85.28
2026-04-27 16:00,BFS-02,1229.99,306.88,49410.93,83.87
2026-04-27 17:00,BFS-02,1204.75,298.97,48013.24,81.88
2026-04-27 18:00,BFS-02,1214.88,305.86,46116.79,82.99
2026-04-27 19:00,BFS-02,1236.47,310.64,48087.96,83.18
2026-04-27 20:00,BFS-02,1219.01,304.2,47290.0,81.2
2026-04-27 21:00,BFS-02,1225.17,307.04,48918.89,87.37
2026-04-27 22:00,BFS-02,1241.56,311.86,49936.59,85.58
2026-04-27 23:00,BFS-02,1258.32,316.64,49499.37,93.59
2026-04-28 00:00,BFS-02,1269.54,324.08,48477.32,96.83
2026-04-28 01:00,BFS-02,1278.88,325.97,51236.08,92.75
2026-04-28 02:00,BFS-02,1270.34,336.12,49746.52,94.69
2026-04-28 03:00,BFS-02,1319.46,330.49,51335.14,97.48
2026-04-28 04:00,BFS-02,1308.98,344.35,53729.52,91.87
2026-04-28 05:00,BFS-02,1277.94,343.54,51425.76,93.71
2026-04-28 06:00,BFS-02,1306.9,344.83,50802.22,98.12
2026-04-28 07:00,BFS-02,1329.81,330.61,51695.64,99.38
2026-04-28 08:00,BFS-02,1313.82,340.46,53104.51,96.67
2026-04-28 09:00,BFS-02,1296.8,336.86,50452.94,96.85
2026-04-28 10:00,BFS-02,1310.98,330.68,51908.4,93.44
2026-04-28 11:00,BFS-02,1283.71,335.0,50600.43,93.79
2026-04-28 12:00,BFS-02,1282.56,320.39,50207.19,91.76
2026-04-28 13:00,BFS-02,1263.08,323.6,49619.03,86.64
2026-04-28 14:00,BFS-02,1232.64,302.73,48387.77,88.0
2026-04-28 15:00,BFS-02,1227.88,313.7,47805.96,86.02
2026-04-28 16:00,BFS-02,1206.21,306.5,47072.38,81.27
2026-04-28 17:00,BFS-02,1230.61,303.23,47977.31,81.69
2026-04-28 18:00,BFS-02,1239.24,314.84,47200.33,80.03
2026-04-28 19:00,BFS-02,1210.26,311.46,49077.53,80.33
2026-04-28 20:00,BFS-02,1207.8,301.08,47679.5,85.14
2026-04-28 21:00,BFS-02,1244.5,322.31,48134.56,86.23
2026-04-28 22:00,BFS-02,1229.98,315.11,47141.79,86.58
2026-04-28 23:00,BFS-02,1270.37,307.19,48898.56,86.86
2026-04-29 00:00,BFS-02,1247.38,335.03,50006.91,87.1
2026-04-29 01:00,BFS-02,1275.41,329.3,50361.91,88.38
2026-04-29 02:00,BFS-02,1253.41,336.34,49948.55,94.4
2026-04-29 03:00,BFS-02,1285.93,328.14,51366.31,93.65
2026-04-29 04:00,BFS-02,1328.05,336.19,52233.87,98.59
2026-04-29 05:00,BFS-02,1302.09,346.42,53473.21,102.06
2026-04-29 06:00,BFS-02,1318.54,346.91,52508.53,94.99
2026-04-29 07:00,BFS-02,1304.69,342.47,53573.31,98.16
2026-04-29 08:00,BFS-02,1302.99,348.27,51292.68,97.68
2026-04-29 09:00,BFS-02,1291.96,338.35,52834.44,95.8
2026-04-29 10:00,BFS-02,1296.19,337.34,51930.31,92.3
2026-04-29 11:00,BFS-02,1264.31,329.75,51356.41,93.08
2026-04-29 12:00,BFS-02,1276.23,328.73,49197.47,92.9
2026-04-29 13:00,BFS-02,1250.5,329.87,49352.71,93.02
2026-04-29 14:00,BFS-02,1257.04,301.23,49245.98,90.05
2026-04-29 15:00,BFS-02,1266.34,322.97,47968.29,81.03
2026-04-29 16:00,BFS-02,1235.01,321.59,47651.56,86.22
2026-04-29 17:00,BFS-02,1274.99,306.53,48319.99,78.21
2026-04-29 18:00,BFS-02,1256.68,307.07,49954.48,82.0
2026-04-29 19:00,BFS-02,1241.09,302.86,47470.73,80.73
2026-04-29 20:00,BFS-02,1239.49,318.68,46771.12,82.41
2026-04-29 21:00,BFS-02,1250.35,305.45,49891.17,87.68
2026-04-29 22:00,BFS-02,1215.48,323.37,47815.87,87.84
2026-04-29 23:00,BFS-02,1266.28,318.67,50660.07,92.74
2026-04-30 00:00,BFS-02,1265.2,336.53,48533.42,90.01
2026-04-30 01:00,BFS-02,1278.68,334.1,49154.37,94.2
2026-04-30 02:00,BFS-02,1299.04,322.93,50841.95,97.55
2026-04-30 03:00,BFS-02,1301.86,337.47,53532.56,101.63
2026-04-30 04:00,BFS-02,1335.55,340.89,52837.87,90.17
2026-04-30 05:00,BFS-02,1301.68,339.77,50624.43,102.21
2026-04-30 06:00,BFS-02,1334.68,346.64,51618.16,97.92
2026-04-30 07:00,BFS-02,1341.53,340.58,52208.36,98.98
2026-04-30 08:00,BFS-02,1307.91,337.06,52793.67,92.88
2026-04-30 09:00,BFS-02,1317.43,339.1,52605.99,93.74
2026-04-30 10:00,BFS-02,1300.85,340.36,50161.68,93.25
2026-04-30 11:00,BFS-02,1284.55,330.67,49629.49,97.77
2026-04-30 12:00,BFS-02,1234.02,339.32,50716.82,92.27
2026-04-30 13:00,BFS-02,1262.93,312.71,49912.04,86.9
2026-04-30 14:00,BFS-02,1263.47,310.93,49361.78,82.21
2026-04-30 15:00,BFS-02,1256.48,319.99,47983.03,86.57
2026-04-30 16:00,BFS-02,1233.09,300.63,48753.07,92.3
2026-04-30 17:00,BFS-02,1201.97,311.57,46989.79,81.37
2026-04-30 18:00,BFS-02,1220.45,314.81,46387.18,82.69
2026-04-30 19:00,BFS-02,1240.16,307.69,46225.89,77.41
2026-04-30 20:00,BFS-02,1217.88,320.6,48096.85,80.62
2026-04-30 21:00,BFS-02,1259.24,298.66,47690.56,85.66
2026-04-30 22:00,BFS-02,1239.38,310.25,47651.6,89.17
2026-04-30 23:00,BFS-02,1261.18,316.96,49258.2,87.21
2026-05-01 00:00,BFS-02,1282.72,322.1,50919.12,87.49
2026-05-01 01:00,BFS-02,1283.07,327.44,50330.3,85.54
2026-05-01 02:00,BFS-02,1312.01,330.19,51287.85,92.23
2026-05-01 03:00,BFS-02,1286.0,347.5,50029.52,95.16
2026-05-01 04:00,BFS-02,1304.02,343.65,52245.04,97.37
2026-05-01 05:00,BFS-02,1341.88,344.9,51913.27,94.26
2026-05-01 06:00,BFS-02,1308.94,350.05,52594.98,98.28
2026-05-01 07:00,BFS-02,1317.15,354.9,53389.51,100.62
2026-05-01 08:00,BFS-02,1293.91,343.1,53435.59,98.67
2026-05-01 09:00,BFS-02,1301.68,330.42,50972.27,95.75
2026-05-01 10:00,BFS-02,1314.54,346.53,50761.26,92.58
2026-05-01 11:00,BFS-02,1306.78,338.53,51378.45,95.84
2026-05-01 12:00,BFS-02,1288.95,325.42,49417.01,90.68
2026-05-01 13:00,BFS-02,1255.48,304.7,48294.84,87.41
2026-05-01 14:00,BFS-02,1276.85,318.77,47291.22,85.62
2026-05-01 15:00,BFS-02,1239.7,308.79,47835.57,81.67
2026-05-01 16:00,BFS-02,1232.6,307.39,47353.17,84.91
2026-05-01 17:00,BFS-02,1232.81,323.3,47640.77,83.27
2026-05-01 18:00,BFS-02,1234.2,306.47,48147.23,78.41
2026-05-01 19:00,BFS-02,1273.49,314.21,49145.43,86.01
2026-05-01 20:00,BFS-02,1222.68,298.44,48988.11,84.49
2026-05-01 21:00,BFS-02,1250.25,305.68,47253.48,81.69
2026-05-01 22:00,BFS-02,1269.2,312.61,48096.08,87.21
2026-05-01 23:00,BFS-02,1275.85,324.24,50803.4,88.47
2026-05-02 00:00,BFS-02,1287.07,325.39,50273.61,94.32
2026-05-02 01:00,BFS-02,1281.97,340.17,52649.96,93.64
2026-05-02 02:00,BFS-02,1271.52,341.17,48199.19,93.77
2026-05-02 03:00,BFS-02,1298.71,325.35,52913.65,93.48
2026-05-02 04:00,BFS-02,1312.79,344.58,51529.22,100.28
2026-05-02 05:00,BFS-02,1286.83,354.1,52486.44,95.66
2026-05-02 06:00,BFS-02,1332.15,355.08,51444.57,89.84
2026-05-02 07:00,BFS-02,1313.98,340.69,54606.53,97.98
2026-05-02 08:00,BFS-02,1293.02,344.07,52104.23,92.95
2026-05-02 09:00,BFS-02,1305.13,337.08,53439.64,95.98
2026-05-02 10:00,BFS-02,1306.02,338.25,50577.0,94.72
2026-05-02 11:00,BFS-02,1294.68,331.8,49975.26,91.96
2026-05-02 12:00,BFS-02,1257.18,332.57,50120.45,94.81
2026-05-02 13:00,BFS-02,1282.58,319.56,49738.18,86.94
2026-05-02 14:00,BFS-02,1240.45,327.64,50466.96,87.56
2026-05-02 15:00,BFS-02,1216.5,318.74,48234.73,82.53
2026-05-02 16:00,BFS-02,1235.39,301.93,47926.32,84.47
2026-05-02 17:00,BFS-02,1278.14,295.82,48075.62,78.36
2026-05-02 18:00,BFS-02,1237.37,321.25,46868.94,82.24
2026-05-02 19:00,BFS-02,1228.36,304.89,45109.98,83.15
2026-05-02 20:00,BFS-02,1288.61,316.26,48314.48,82.92
2026-05-02 21:00,BFS-02,1254.25,320.14,48421.84,82.75
2026-05-02 22:00,BFS-02,1234.7,315.26,48163.91,86.62
2026-05-02 23:00,BFS-02,1269.63,327.6,48684.24,86.49
2026-05-03 00:00,BFS-02,1234.33,315.92,50598.79,95.7
2026-05-03 01:00,BFS-02,1243.64,332.03,50028.16,94.2
2026-05-03 02:00,BFS-02,1278.84,335.81,50426.07,91.72
2026-05-03 03:00,BFS-02,1330.13,353.7,50084.37,95.88
2026-05-03 04:00,BFS-02,1306.34,342.62,52868.26,95.09
2026-05-03 05:00,BFS-02,1295.66,340.91,52855.22,99.87
2026-05-03 06:00,BFS-02,1313.84,349.5,51441.14,96.19
2026-05-03 07:00,BFS-02,1303.41,353.4,71159.56,103.54
2026-05-03 08:00,BFS-02,1331.18,331.96,57494.3,98.67
2026-05-03 09:00,BFS-02,1283.21,345.85,57219.58,97.02
2026-05-03 10:00,BFS-02,1329.69,341.13,57902.75,93.68
2026-05-03 11:00,BFS-02,1301.86,340.7,58486.3,90.57
2026-05-03 12:00,BFS-02,1259.03,334.6,55595.69,87.84
2026-05-03 13:00,BFS-02,1249.86,325.34,55651.34,91.48
2026-05-03 14:00,BFS-02,1235.47,324.61,56528.34,87.03
2026-05-03 15:00,BFS-02,1210.91,300.66,55052.65,86.5
2026-05-03 16:00,BFS-02,1231.69,304.97,54575.0,84.39
2026-05-03 17:00,BFS-02,1212.27,314.69,54448.11,82.56
2026-05-03 18:00,BFS-02,1238.75,303.08,52629.7,84.54
2026-05-03 19:00,BFS-02,1197.01,303.65,52740.99,80.24
2026-05-03 20:00,BFS-02,1268.51,301.83,55440.1,85.98
2026-05-03 21:00,BFS-02,1249.5,306.28,55292.73,89.52
2026-05-03 22:00,BFS-02,1263.74,315.81,54987.72,86.32
2026-05-03 23:00,BFS-02,1247.87,323.99,55834.04,91.15
2026-05-04 00:00,BFS-02,1278.66,328.71,55602.74,90.3
2026-05-04 01:00,BFS-02,1275.28,327.73,57978.39,96.7
2026-05-04 02:00,BFS-02,1314.71,354.37,58868.06,91.41
