timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-04-16 16:00,CWP-06,5.96,446.41,54.78,2.34,130.93
2026-04-16 17:00,CWP-06,5.82,415.83,55.16,1.87,152.28
2026-04-16 18:00,CWP-06,5.94,466.76,55.72,2.3,126.74
2026-04-16 19:00,CWP-06,6.01,485.25,56.98,2.27,134.22
2026-04-16 20:00,CWP-06,5.91,447.7,52.71,2.36,146.72
2026-04-16 21:00,CWP-06,6.5,475.53,56.69,2.5,149.27
2026-04-16 22:00,CWP-06,5.73,452.07,58.16,2.28,136.69
2026-04-16 23:00,CWP-06,6.65,449.44,58.34,2.49,144.09
2026-04-17 00:00,CWP-06,6.27,489.43,59.08,2.79,154.0
2026-04-17 01:00,CWP-06,6.93,515.12,61.8,2.92,134.67
2026-04-17 02:00,CWP-06,6.61,545.43,61.17,2.88,156.11
2026-04-17 03:00,CWP-06,6.8,537.59,59.08,2.82,166.58
2026-04-17 04:00,CWP-06,7.31,541.2,63.61,3.34,172.08
2026-04-17 05:00,CWP-06,7.03,530.16,62.18,2.86,171.12
2026-04-17 06:00,CWP-06,7.46,504.47,64.7,3.29,173.32
2026-04-17 07:00,CWP-06,6.82,545.62,66.62,3.28,173.15
2026-04-17 08:00,CWP-06,7.46,531.98,64.43,3.18,168.01
2026-04-17 09:00,CWP-06,6.56,543.71,65.03,3.03,141.12
2026-04-17 10:00,CWP-06,6.84,539.15,66.08,3.36,145.4
2026-04-17 11:00,CWP-06,7.12,528.77,63.54,2.78,151.74
2026-04-17 12:00,CWP-06,7.22,520.66,63.92,2.39,144.06
2026-04-17 13:00,CWP-06,5.69,475.76,63.63,2.08,151.9
2026-04-17 14:00,CWP-06,6.1,485.38,55.28,2.51,137.66
2026-04-17 15:00,CWP-06,6.06,453.29,55.43,2.46,141.39
2026-04-17 16:00,CWP-06,6.36,455.77,55.61,2.25,144.83
2026-04-17 17:00,CWP-06,6.11,437.64,54.01,2.15,134.31
2026-04-17 18:00,CWP-06,5.35,450.34,53.8,2.46,139.8
2026-04-17 19:00,CWP-06,5.59,456.35,55.83,2.05,136.85
2026-04-17 20:00,CWP-06,6.16,451.15,52.69,2.28,129.01
2026-04-17 21:00,CWP-06,6.41,456.21,53.1,2.54,146.22
2026-04-17 22:00,CWP-06,6.37,473.51,56.21,2.1,144.72
2026-04-17 23:00,CWP-06,5.94,526.97,58.97,2.58,147.56
2026-04-18 00:00,CWP-06,6.57,527.65,56.41,2.86,154.0
2026-04-18 01:00,CWP-06,7.29,519.59,61.64,2.75,154.02
2026-04-18 02:00,CWP-06,6.76,546.77,61.27,2.78,164.54
2026-04-18 03:00,CWP-06,6.76,521.09,67.87,2.8,156.14
2026-04-18 04:00,CWP-06,7.12,555.91,65.38,3.24,162.73
2026-04-18 05:00,CWP-06,7.01,543.49,64.08,2.83,170.91
2026-04-18 06:00,CWP-06,6.86,551.55,65.12,3.34,166.1
2026-04-18 07:00,CWP-06,7.17,528.43,64.43,3.11,164.24
2026-04-18 08:00,CWP-06,7.1,553.68,62.05,3.12,160.91
2026-04-18 09:00,CWP-06,7.01,556.4,62.49,3.03,156.55
2026-04-18 10:00,CWP-06,6.78,523.37,61.31,2.89,168.68
2026-04-18 11:00,CWP-06,6.61,510.28,62.75,2.51,160.1
2026-04-18 12:00,CWP-06,6.56,529.88,59.56,2.65,154.77
2026-04-18 13:00,CWP-06,6.54,478.4,59.42,2.44,137.04
2026-04-18 14:00,CWP-06,6.03,490.49,58.64,2.32,143.81
2026-04-18 15:00,CWP-06,6.22,480.34,58.87,2.67,143.27
2026-04-18 16:00,CWP-06,6.14,473.66,55.08,2.28,138.4
2026-04-18 17:00,CWP-06,6.06,420.03,55.51,2.2,145.58
2026-04-18 18:00,CWP-06,5.91,423.3,52.26,2.19,139.09
2026-04-18 19:00,CWP-06,5.63,467.37,53.21,2.24,147.33
2026-04-18 20:00,CWP-06,6.3,447.43,53.58,2.32,142.24
2026-04-18 21:00,CWP-06,6.1,483.5,59.34,2.33,135.11
2026-04-18 22:00,CWP-06,6.07,523.75,59.05,2.35,134.48
2026-04-18 23:00,CWP-06,6.17,473.33,59.78,2.43,143.49
2026-04-19 00:00,CWP-06,6.33,463.41,57.53,2.57,144.85
2026-04-19 01:00,CWP-06,7.1,470.38,58.92,2.73,148.19
2026-04-19 02:00,CWP-06,6.75,527.51,65.29,3.13,171.47
2026-04-19 03:00,CWP-06,6.95,528.72,61.73,3.12,157.32
2026-04-19 04:00,CWP-06,6.87,557.41,63.02,3.14,159.41
2026-04-19 05:00,CWP-06,7.0,568.51,63.57,3.17,163.77
2026-04-19 06:00,CWP-06,6.75,567.8,65.31,3.11,160.48
2026-04-19 07:00,CWP-06,7.02,569.53,64.76,2.86,152.98
2026-04-19 08:00,CWP-06,6.97,553.97,63.56,2.76,159.94
2026-04-19 09:00,CWP-06,7.02,506.11,65.02,2.87,170.98
2026-04-19 10:00,CWP-06,6.61,552.58,62.02,2.76,157.06
2026-04-19 11:00,CWP-06,6.35,525.84,62.16,3.33,154.47
2026-04-19 12:00,CWP-06,6.92,465.54,62.39,2.78,144.65
2026-04-19 13:00,CWP-06,6.01,442.44,59.43,2.75,142.97
2026-04-19 14:00,CWP-06,6.42,477.32,56.81,2.26,132.8
2026-04-19 15:00,CWP-06,6.09,445.81,59.73,2.44,149.13
2026-04-19 16:00,CWP-06,5.83,432.69,55.94,2.37,133.24
2026-04-19 17:00,CWP-06,5.87,430.81,53.04,2.27,129.09
2026-04-19 18:00,CWP-06,5.88,454.2,50.6,2.18,129.76
2026-04-19 19:00,CWP-06,6.11,481.82,56.11,2.24,130.24
2026-04-19 20:00,CWP-06,5.82,473.86,54.01,2.46,133.08
2026-04-19 21:00,CWP-06,6.13,434.35,59.77,2.16,131.37
2026-04-19 22:00,CWP-06,6.13,447.92,57.21,2.49,132.39
2026-04-19 23:00,CWP-06,6.35,473.92,62.93,2.81,147.36
2026-04-20 00:00,CWP-06,6.38,550.24,59.6,2.54,149.52
2026-04-20 01:00,CWP-06,6.56,518.86,63.22,2.76,159.08
2026-04-20 02:00,CWP-06,6.59,500.12,64.04,2.84,164.73
2026-04-20 03:00,CWP-06,6.85,530.99,64.71,3.21,160.22
2026-04-20 04:00,CWP-06,7.21,532.14,64.73,3.34,167.7
2026-04-20 05:00,CWP-06,7.54,536.94,66.79,3.1,160.88
2026-04-20 06:00,CWP-06,6.95,560.51,64.85,3.06,178.47
2026-04-20 07:00,CWP-06,6.93,575.76,63.07,3.13,174.81
2026-04-20 08:00,CWP-06,6.97,544.96,66.9,3.14,171.04
2026-04-20 09:00,CWP-06,7.09,501.56,61.71,2.71,157.95
2026-04-20 10:00,CWP-06,7.01,522.5,63.82,3.18,164.8
2026-04-20 11:00,CWP-06,6.76,511.84,62.68,2.68,155.87
2026-04-20 12:00,CWP-06,6.42,501.7,61.16,2.42,159.17
2026-04-20 13:00,CWP-06,6.46,466.11,62.87,2.31,136.64
2026-04-20 14:00,CWP-06,6.14,454.23,55.65,2.69,131.16
2026-04-20 15:00,CWP-06,5.82,457.09,56.58,2.07,126.12
2026-04-20 16:00,CWP-06,6.16,459.26,59.19,2.37,145.83
2026-04-20 17:00,CWP-06,5.76,434.53,53.28,2.24,130.03
2026-04-20 18:00,CWP-06,5.88,444.38,59.44,2.37,138.9
2026-04-20 19:00,CWP-06,5.82,460.97,58.43,2.19,117.92
2026-04-20 20:00,CWP-06,5.68,503.1,53.76,2.31,127.6
2026-04-20 21:00,CWP-06,5.88,486.78,56.36,2.46,124.51
2026-04-20 22:00,CWP-06,6.4,499.99,54.02,2.73,136.89
2026-04-20 23:00,CWP-06,6.23,446.07,58.89,2.74,151.07
2026-04-21 00:00,CWP-06,6.23,488.96,57.16,3.02,153.66
2026-04-21 01:00,CWP-06,7.11,540.18,61.86,2.87,156.98
2026-04-21 02:00,CWP-06,7.4,542.02,62.15,2.62,171.6
2026-04-21 03:00,CWP-06,6.66,526.12,64.7,3.07,158.86
2026-04-21 04:00,CWP-06,7.33,565.93,60.76,3.2,175.41
2026-04-21 05:00,CWP-06,7.12,549.99,65.3,3.02,158.24
2026-04-21 06:00,CWP-06,6.94,536.72,65.61,2.93,165.05
2026-04-21 07:00,CWP-06,7.3,546.76,66.56,3.31,162.0
2026-04-21 08:00,CWP-06,7.02,592.43,62.36,3.03,167.36
2026-04-21 09:00,CWP-06,6.92,543.25,70.12,2.95,165.18
2026-04-21 10:00,CWP-06,6.64,531.49,61.54,2.54,161.68
2026-04-21 11:00,CWP-06,6.73,533.6,63.51,2.67,151.38
2026-04-21 12:00,CWP-06,6.85,502.61,59.87,2.36,144.63
2026-04-21 13:00,CWP-06,6.77,464.53,59.58,2.6,154.22
2026-04-21 14:00,CWP-06,6.08,474.42,57.79,2.43,133.79
2026-04-21 15:00,CWP-06,5.74,479.71,53.22,2.49,126.88
2026-04-21 16:00,CWP-06,5.7,465.69,52.11,2.35,135.77
2026-04-21 17:00,CWP-06,5.95,460.93,56.94,2.23,134.5
2026-04-21 18:00,CWP-06,5.89,424.38,55.1,2.2,134.02
2026-04-21 19:00,CWP-06,5.82,452.1,54.99,1.98,134.4
2026-04-21 20:00,CWP-06,5.44,467.41,54.27,2.42,139.27
2026-04-21 21:00,CWP-06,6.2,459.5,55.32,2.06,139.52
2026-04-21 22:00,CWP-06,6.03,494.63,56.58,2.37,140.88
2026-04-21 23:00,CWP-06,6.09,504.81,59.96,2.58,156.33
2026-04-22 00:00,CWP-06,6.22,496.67,58.21,2.46,153.1
2026-04-22 01:00,CWP-06,6.66,495.13,62.75,2.67,145.12
2026-04-22 02:00,CWP-06,6.83,478.0,60.63,2.75,168.35
2026-04-22 03:00,CWP-06,6.82,536.77,65.12,2.94,156.84
2026-04-22 04:00,CWP-06,7.14,524.88,65.81,2.5,165.54
2026-04-22 05:00,CWP-06,7.03,568.76,64.44,2.88,173.13
2026-04-22 06:00,CWP-06,7.13,570.43,62.3,3.06,169.31
2026-04-22 07:00,CWP-06,6.83,551.89,66.13,3.27,166.37
2026-04-22 08:00,CWP-06,6.9,565.25,61.8,2.91,159.78
2026-04-22 09:00,CWP-06,6.85,497.37,62.28,3.28,165.47
2026-04-22 10:00,CWP-06,6.73,508.11,62.79,2.79,146.66
2026-04-22 11:00,CWP-06,6.27,493.42,66.04,2.57,155.86
2026-04-22 12:00,CWP-06,6.86,499.92,58.8,2.2,144.31
2026-04-22 13:00,CWP-06,6.7,514.52,63.5,2.69,152.02
2026-04-22 14:00,CWP-06,6.15,471.61,58.48,2.46,144.87
2026-04-22 15:00,CWP-06,6.05,514.8,55.34,2.41,129.71
2026-04-22 16:00,CWP-06,5.89,435.97,55.39,2.47,138.76
2026-04-22 17:00,CWP-06,5.73,421.2,55.56,2.28,137.64
2026-04-22 18:00,CWP-06,6.16,426.73,58.33,1.94,131.09
2026-04-22 19:00,CWP-06,6.16,475.88,55.8,1.92,138.96
2026-04-22 20:00,CWP-06,5.96,445.71,51.33,2.29,132.97
2026-04-22 21:00,CWP-06,6.15,461.26,57.54,2.43,144.94
2026-04-22 22:00,CWP-06,5.82,443.35,59.24,2.29,138.3
2026-04-22 23:00,CWP-06,6.35,491.27,58.31,2.66,139.92
2026-04-23 00:00,CWP-06,6.25,500.09,57.67,2.55,147.5
2026-04-23 01:00,CWP-06,6.95,522.43,60.79,2.53,167.5
2026-04-23 02:00,CWP-06,7.12,472.09,61.95,3.02,153.11
2026-04-23 03:00,CWP-06,6.84,538.72,65.11,2.66,168.18
2026-04-23 04:00,CWP-06,6.95,530.9,66.05,2.87,165.28
2026-04-23 05:00,CWP-06,7.28,534.83,64.67,3.34,162.91
2026-04-23 06:00,CWP-06,7.28,529.77,62.64,3.22,173.34
2026-04-23 07:00,CWP-06,6.84,541.39,66.6,2.64,164.24
2026-04-23 08:00,CWP-06,6.98,570.09,65.34,2.93,182.79
2026-04-23 09:00,CWP-06,7.19,486.86,65.19,3.12,170.89
2026-04-23 10:00,CWP-06,7.32,533.37,61.0,2.53,169.29
2026-04-23 11:00,CWP-06,6.67,518.11,62.44,2.62,155.23
2026-04-23 12:00,CWP-06,6.91,517.79,58.49,2.49,163.46
2026-04-23 13:00,CWP-06,6.58,485.34,59.26,2.42,152.17
2026-04-23 14:00,CWP-06,6.54,470.93,58.7,2.59,142.31
2026-04-23 15:00,CWP-06,6.0,482.79,53.49,2.32,141.82
2026-04-23 16:00,CWP-06,5.96,461.56,53.67,2.15,130.86
2026-04-23 17:00,CWP-06,5.9,435.04,58.51,2.22,139.35
2026-04-23 18:00,CWP-06,5.87,471.89,55.31,2.4,143.96
2026-04-23 19:00,CWP-06,6.13,457.47,56.02,2.02,128.27
2026-04-23 20:00,CWP-06,6.12,446.46,56.42,2.25,136.55
2026-04-23 21:00,CWP-06,6.54,486.18,55.66,2.66,135.16
2026-04-23 22:00,CWP-06,6.22,423.43,59.94,2.26,129.18
2026-04-23 23:00,CWP-06,5.95,493.14,57.35,2.41,158.12
2026-04-24 00:00,CWP-06,6.47,502.77,60.31,2.65,160.38
2026-04-24 01:00,CWP-06,6.9,488.96,64.75,2.62,148.01
2026-04-24 02:00,CWP-06,7.09,506.13,66.0,2.47,155.48
2026-04-24 03:00,CWP-06,6.67,513.4,66.96,3.16,166.25
2026-04-24 04:00,CWP-06,7.06,538.37,68.64,3.08,170.43
2026-04-24 05:00,CWP-06,6.91,556.98,63.83,3.21,173.49
2026-04-24 06:00,CWP-06,7.14,547.52,70.58,3.61,170.21
2026-04-24 07:00,CWP-06,7.07,573.6,66.52,3.14,169.36
2026-04-24 08:00,CWP-06,6.87,515.32,63.43,3.06,155.45
2026-04-24 09:00,CWP-06,7.13,523.8,60.53,2.81,165.89
2026-04-24 10:00,CWP-06,6.7,502.55,62.44,2.92,166.52
2026-04-24 11:00,CWP-06,7.0,501.87,62.09,2.96,160.72
2026-04-24 12:00,CWP-06,6.73,479.54,61.3,2.84,151.28
2026-04-24 13:00,CWP-06,6.45,494.38,59.53,2.67,144.47
2026-04-24 14:00,CWP-06,6.09,483.51,59.07,2.76,148.04
2026-04-24 15:00,CWP-06,6.46,470.88,56.01,2.35,139.67
2026-04-24 16:00,CWP-06,5.98,468.11,57.41,2.49,159.57
2026-04-24 17:00,CWP-06,5.49,457.76,54.14,2.52,132.82
2026-04-24 18:00,CWP-06,5.57,435.3,58.25,2.19,132.29
2026-04-24 19:00,CWP-06,6.22,461.7,51.55,2.22,115.55
2026-04-24 20:00,CWP-06,6.21,449.46,57.52,2.52,142.28
2026-04-24 21:00,CWP-06,5.99,454.0,58.09,2.1,127.14
2026-04-24 22:00,CWP-06,6.18,484.13,57.15,2.51,135.11
2026-04-24 23:00,CWP-06,6.84,469.9,58.71,2.53,138.24
2026-04-25 00:00,CWP-06,6.26,522.46,62.14,2.46,147.71
2026-04-25 01:00,CWP-06,6.36,492.38,61.39,3.04,168.05
2026-04-25 02:00,CWP-06,7.13,481.92,62.0,3.0,152.25
2026-04-25 03:00,CWP-06,6.73,509.65,62.94,2.94,161.2
2026-04-25 04:00,CWP-06,7.19,517.12,62.84,3.03,175.1
2026-04-25 05:00,CWP-06,7.09,575.19,65.78,3.27,168.8
2026-04-25 06:00,CWP-06,7.16,582.95,67.45,3.23,177.77
2026-04-25 07:00,CWP-06,6.86,511.06,62.4,3.06,168.12
2026-04-25 08:00,CWP-06,7.32,533.28,63.84,2.91,168.22
2026-04-25 09:00,CWP-06,7.25,532.46,63.31,3.23,171.96
2026-04-25 10:00,CWP-06,6.83,511.02,60.7,3.04,166.18
2026-04-25 11:00,CWP-06,6.32,532.43,62.1,2.48,156.85
2026-04-25 12:00,CWP-06,6.22,500.73,61.39,2.38,144.91
2026-04-25 13:00,CWP-06,6.58,504.6,60.45,2.03,140.1
2026-04-25 14:00,CWP-06,6.09,485.77,56.6,2.43,147.87
2026-04-25 15:00,CWP-06,6.15,427.81,57.63,2.34,133.12
2026-04-25 16:00,CWP-06,5.85,439.08,55.64,2.25,154.44
2026-04-25 17:00,CWP-06,5.92,470.32,58.71,2.23,149.08
2026-04-25 18:00,CWP-06,5.92,446.36,55.05,2.32,120.09
2026-04-25 19:00,CWP-06,6.22,469.76,54.67,1.96,136.46
2026-04-25 20:00,CWP-06,5.68,460.46,59.48,2.44,120.68
2026-04-25 21:00,CWP-06,6.41,457.91,59.64,2.3,130.56
2026-04-25 22:00,CWP-06,6.25,452.01,58.45,2.43,135.43
2026-04-25 23:00,CWP-06,6.31,480.74,55.73,2.55,147.56
2026-04-26 00:00,CWP-06,6.51,504.14,60.37,2.64,151.3
2026-04-26 01:00,CWP-06,6.93,501.41,60.33,2.72,170.85
2026-04-26 02:00,CWP-06,6.3,521.99,61.37,2.86,146.27
2026-04-26 03:00,CWP-06,6.75,546.52,64.05,2.91,157.68
2026-04-26 04:00,CWP-06,6.62,542.49,63.31,3.26,161.79
2026-04-26 05:00,CWP-06,7.05,553.39,65.41,2.74,173.25
2026-04-26 06:00,CWP-06,6.85,539.75,63.85,2.64,160.59
2026-04-26 07:00,CWP-06,6.72,561.37,67.62,3.24,178.97
2026-04-26 08:00,CWP-06,7.01,530.71,65.34,3.11,153.64
2026-04-26 09:00,CWP-06,6.84,506.46,63.36,3.04,161.84
2026-04-26 10:00,CWP-06,7.17,514.8,62.65,2.78,144.84
2026-04-26 11:00,CWP-06,6.2,527.51,62.86,2.44,169.84
2026-04-26 12:00,CWP-06,6.74,526.8,61.49,2.58,157.4
2026-04-26 13:00,CWP-06,6.2,486.87,55.36,2.66,138.7
2026-04-26 14:00,CWP-06,6.27,486.0,57.13,2.58,130.57
2026-04-26 15:00,CWP-06,6.19,479.68,57.42,2.21,139.96
2026-04-26 16:00,CWP-06,5.98,441.27,57.92,2.27,124.87
2026-04-26 17:00,CWP-06,5.78,423.66,54.07,1.96,119.22
2026-04-26 18:00,CWP-06,5.27,455.49,54.98,2.56,137.55
2026-04-26 19:00,CWP-06,6.3,472.79,55.19,2.23,119.48
2026-04-26 20:00,CWP-06,5.66,422.52,56.37,2.52,131.13
2026-04-26 21:00,CWP-06,5.58,437.76,56.93,2.14,122.28
2026-04-26 22:00,CWP-06,6.13,457.98,58.4,2.2,137.8
2026-04-26 23:00,CWP-06,6.56,522.7,56.74,2.55,151.35
2026-04-27 00:00,CWP-06,6.63,501.91,58.81,2.6,162.55
2026-04-27 01:00,CWP-06,6.59,512.64,60.64,2.35,166.49
2026-04-27 02:00,CWP-06,6.71,543.93,63.31,2.75,144.9
2026-04-27 03:00,CWP-06,6.85,549.1,61.34,2.94,149.93
2026-04-27 04:00,CWP-06,6.69,517.71,67.03,3.11,178.17
2026-04-27 05:00,CWP-06,7.27,522.13,67.48,3.21,173.48
2026-04-27 06:00,CWP-06,7.45,546.68,63.49,3.25,170.88
2026-04-27 07:00,CWP-06,7.26,568.88,64.27,3.28,175.47
2026-04-27 08:00,CWP-06,7.13,538.24,69.82,2.82,156.7
2026-04-27 09:00,CWP-06,7.13,496.9,63.75,2.89,163.02
2026-04-27 10:00,CWP-06,6.66,546.88,61.09,2.34,158.56
2026-04-27 11:00,CWP-06,6.28,486.05,58.94,2.54,154.56
2026-04-27 12:00,CWP-06,6.19,505.65,59.28,2.75,146.02
2026-04-27 13:00,CWP-06,6.8,453.72,56.87,2.51,142.62
2026-04-27 14:00,CWP-06,6.46,427.94,57.99,2.53,137.34
2026-04-27 15:00,CWP-06,5.99,464.58,52.49,2.22,141.56
2026-04-27 16:00,CWP-06,6.18,484.25,55.53,2.45,147.89
2026-04-27 17:00,CWP-06,5.78,400.05,56.44,1.92,119.18
2026-04-27 18:00,CWP-06,6.0,444.75,55.92,2.19,142.31
2026-04-27 19:00,CWP-06,5.77,446.51,52.03,2.1,143.77
2026-04-27 20:00,CWP-06,6.05,449.52,53.37,2.27,141.03
2026-04-27 21:00,CWP-06,6.34,457.57,58.27,1.99,140.73
2026-04-27 22:00,CWP-06,6.27,470.45,57.44,2.49,141.08
2026-04-27 23:00,CWP-06,5.82,510.18,56.48,2.28,158.9
2026-04-28 00:00,CWP-06,6.47,517.65,56.35,2.69,156.83
2026-04-28 01:00,CWP-06,6.6,519.81,61.49,2.86,160.87
2026-04-28 02:00,CWP-06,6.86,518.22,63.89,2.87,158.09
2026-04-28 03:00,CWP-06,6.9,542.79,60.21,2.92,157.25
2026-04-28 04:00,CWP-06,7.08,531.71,63.79,2.99,166.19
2026-04-28 05:00,CWP-06,7.22,536.52,66.08,2.95,173.09
2026-04-28 06:00,CWP-06,7.14,525.65,65.78,2.92,166.54
2026-04-28 07:00,CWP-06,7.33,546.86,66.02,3.2,166.16
2026-04-28 08:00,CWP-06,6.97,567.92,63.66,3.15,164.16
2026-04-28 09:00,CWP-06,6.64,551.26,62.2,2.96,161.61
2026-04-28 10:00,CWP-06,6.78,544.51,62.76,3.24,165.69
2026-04-28 11:00,CWP-06,6.86,524.46,59.19,2.45,162.66
2026-04-28 12:00,CWP-06,7.11,488.97,61.57,2.39,145.12
2026-04-28 13:00,CWP-06,6.1,512.88,60.96,2.67,154.21
2026-04-28 14:00,CWP-06,5.9,464.2,58.96,2.43,138.75
2026-04-28 15:00,CWP-06,5.72,456.12,54.0,2.06,140.84
2026-04-28 16:00,CWP-06,6.33,478.96,55.21,2.15,129.95
2026-04-28 17:00,CWP-06,6.2,456.31,58.67,2.36,134.42
2026-04-28 18:00,CWP-06,5.61,483.91,52.23,2.08,135.2
2026-04-28 19:00,CWP-06,5.5,469.29,56.86,2.38,121.1
2026-04-28 20:00,CWP-06,5.98,457.88,58.55,2.35,131.45
2026-04-28 21:00,CWP-06,6.25,463.48,54.03,1.95,140.96
2026-04-28 22:00,CWP-06,6.31,473.46,56.24,2.13,154.67
2026-04-28 23:00,CWP-06,6.72,514.91,57.82,2.79,144.38
2026-04-29 00:00,CWP-06,6.9,489.41,61.42,2.5,156.63
2026-04-29 01:00,CWP-06,7.22,550.18,61.52,2.96,141.57
2026-04-29 02:00,CWP-06,6.56,544.58,63.89,3.17,177.08
2026-04-29 03:00,CWP-06,6.95,493.42,64.0,2.86,168.13
2026-04-29 04:00,CWP-06,7.55,526.25,63.89,2.94,160.51
2026-04-29 05:00,CWP-06,6.82,552.2,63.15,3.13,166.06
2026-04-29 06:00,CWP-06,7.29,564.92,66.18,3.24,162.69
2026-04-29 07:00,CWP-06,7.13,543.58,66.75,3.01,167.81
2026-04-29 08:00,CWP-06,7.6,550.38,62.06,3.31,162.73
2026-04-29 09:00,CWP-06,7.16,556.06,62.49,2.93,176.04
2026-04-29 10:00,CWP-06,7.02,523.4,66.05,2.81,157.08
2026-04-29 11:00,CWP-06,6.59,476.51,59.18,3.23,166.08
2026-04-29 12:00,CWP-06,6.67,488.98,60.23,2.97,149.57
2026-04-29 13:00,CWP-06,6.03,452.98,55.78,2.71,153.1
2026-04-29 14:00,CWP-06,6.01,485.69,58.48,2.18,144.74
2026-04-29 15:00,CWP-06,6.05,482.9,59.58,2.04,140.68
2026-04-29 16:00,CWP-06,6.43,452.22,54.95,2.28,135.25
2026-04-29 17:00,CWP-06,5.41,423.74,56.22,2.18,135.4
2026-04-29 18:00,CWP-06,5.83,464.43,54.1,2.55,134.5
2026-04-29 19:00,CWP-06,5.93,457.45,53.7,2.39,134.05
2026-04-29 20:00,CWP-06,6.41,443.59,57.46,2.18,152.69
2026-04-29 21:00,CWP-06,6.44,487.83,56.32,2.36,139.73
2026-04-29 22:00,CWP-06,6.26,466.36,55.26,2.48,137.85
2026-04-29 23:00,CWP-06,6.22,461.6,55.48,2.64,146.81
2026-04-30 00:00,CWP-06,6.21,488.45,61.18,2.65,160.56
2026-04-30 01:00,CWP-06,6.35,522.32,60.24,2.73,149.65
2026-04-30 02:00,CWP-06,6.91,522.34,62.41,2.61,153.89
2026-04-30 03:00,CWP-06,6.92,544.69,58.42,3.1,152.19
2026-04-30 04:00,CWP-06,7.19,548.27,70.29,3.24,161.94
2026-04-30 05:00,CWP-06,7.34,514.08,65.29,2.86,168.85
2026-04-30 06:00,CWP-06,6.81,527.56,64.75,2.86,165.92
2026-04-30 07:00,CWP-06,7.03,550.13,64.43,3.38,166.48
2026-04-30 08:00,CWP-06,7.06,548.29,64.07,3.19,168.68
2026-04-30 09:00,CWP-06,6.96,542.49,62.67,3.14,163.26
2026-04-30 10:00,CWP-06,6.71,523.63,63.16,2.88,164.24
2026-04-30 11:00,CWP-06,6.77,533.98,61.19,2.56,151.09
2026-04-30 12:00,CWP-06,6.28,521.91,62.85,2.69,140.6
2026-04-30 13:00,CWP-06,6.41,510.03,58.78,2.44,146.64
2026-04-30 14:00,CWP-06,5.66,485.58,57.18,2.13,131.68
2026-04-30 15:00,CWP-06,6.21,486.91,54.42,2.24,141.0
2026-04-30 16:00,CWP-06,5.7,458.2,52.9,2.22,134.85
2026-04-30 17:00,CWP-06,5.79,463.56,52.04,2.04,121.5
2026-04-30 18:00,CWP-06,5.76,438.74,54.91,2.1,130.79
2026-04-30 19:00,CWP-06,5.84,464.24,57.93,2.28,131.43
2026-04-30 20:00,CWP-06,5.84,431.15,57.71,2.18,140.86
2026-04-30 21:00,CWP-06,5.66,463.29,56.55,2.54,154.21
2026-04-30 22:00,CWP-06,6.3,478.71,58.95,2.36,137.34
2026-04-30 23:00,CWP-06,6.61,499.19,59.33,2.46,146.51
2026-05-01 00:00,CWP-06,6.53,506.84,63.58,2.75,149.03
2026-05-01 01:00,CWP-06,6.64,516.04,62.85,2.68,148.88
2026-05-01 02:00,CWP-06,6.73,509.63,60.88,2.84,157.99
2026-05-01 03:00,CWP-06,7.29,521.15,64.26,3.01,163.6
2026-05-01 04:00,CWP-06,6.8,554.6,63.83,3.24,164.9
2026-05-01 05:00,CWP-06,7.23,535.25,68.4,3.35,166.46
2026-05-01 06:00,CWP-06,6.75,497.79,67.43,3.2,175.15
2026-05-01 07:00,CWP-06,7.22,554.17,61.43,2.9,180.88
2026-05-01 08:00,CWP-06,7.34,551.33,63.61,3.37,156.56
2026-05-01 09:00,CWP-06,6.58,536.13,65.06,3.24,167.81
2026-05-01 10:00,CWP-06,6.68,516.38,60.5,3.1,159.36
2026-05-01 11:00,CWP-06,6.64,509.39,58.69,2.8,148.48
2026-05-01 12:00,CWP-06,6.21,498.83,57.45,2.71,148.14
2026-05-01 13:00,CWP-06,6.14,476.67,57.76,2.49,139.17
2026-05-01 14:00,CWP-06,5.9,517.16,52.98,2.42,138.95
2026-05-01 15:00,CWP-06,6.22,447.39,57.77,2.44,139.35
2026-05-01 16:00,CWP-06,5.94,442.1,55.83,2.24,124.21
2026-05-01 17:00,CWP-06,5.86,499.39,49.57,2.54,133.75
2026-05-01 18:00,CWP-06,6.16,430.51,55.06,2.4,145.34
2026-05-01 19:00,CWP-06,5.71,436.32,54.97,2.15,124.44
2026-05-01 20:00,CWP-06,5.86,445.2,54.27,2.21,123.24
2026-05-01 21:00,CWP-06,6.12,447.55,56.84,2.33,142.65
2026-05-01 22:00,CWP-06,5.94,454.5,55.21,2.61,138.77
2026-05-01 23:00,CWP-06,6.77,464.27,59.46,2.48,145.22
2026-05-02 00:00,CWP-06,6.54,511.62,58.87,2.82,142.33
2026-05-02 01:00,CWP-06,6.6,490.28,60.93,2.77,145.49
2026-05-02 02:00,CWP-06,6.32,532.18,61.62,2.99,167.87
2026-05-02 03:00,CWP-06,6.97,523.93,62.35,3.12,151.97
2026-05-02 04:00,CWP-06,7.13,575.85,65.79,3.16,165.05
2026-05-02 05:00,CWP-06,7.04,548.94,67.92,3.16,163.73
2026-05-02 06:00,CWP-06,7.1,544.56,63.03,3.63,177.97
2026-05-02 07:00,CWP-06,6.9,501.99,62.55,2.95,167.68
2026-05-02 08:00,CWP-06,7.1,531.64,64.58,2.97,162.26
